"","X","Y","Potter","Weasley","Granger","Trip","Close","Far"
"453",57.3144810990512,60.3643386481934,1,0,0,3,2,24
"454",58.8103777337763,60.439570938243,1,0,0,3,2,18
"455",58.2250018645172,62.3161840369248,1,0,0,3,0,5
"456",57.4878278527699,62.2781835332512,1,0,0,3,2,9
"457",58.998075093617,61.8071795745831,1,0,0,3,0,5
"458",59.1623147887685,61.9362701896918,1,0,0,3,0,5
"459",60.4820830843137,61.0644216609489,1,0,0,3,0,4
"460",60.0631173082635,61.2065812260509,1,0,0,3,0,5
"461",58.5551096314432,60.5801030011566,1,0,0,3,3,17
"462",60.164301332762,60.8648953582601,1,0,0,3,0,7
"463",61.3248918501832,61.7102599628919,1,0,0,3,0,1
"464",61.5275251308043,61.1348459275725,1,0,0,3,0,2
"465",61.4278542451307,61.3026314022031,1,0,0,3,0,1
"466",63.4031047468468,58.8033470380137,1,0,0,3,0,1
"467",63.1576743247657,60.1369707697603,1,0,0,3,0,1
"468",61.5047288441378,61.3206048914613,1,0,0,3,0,1
"469",62.5298763613073,63.6567978031483,1,0,0,3,0,0
"470",62.8607049687454,63.1644481224713,1,0,0,3,0,0
"471",63.89860789953,63.2875297153264,1,0,0,3,0,2
"472",63.3579040057931,64.8432323161314,1,0,0,3,0,0
"473",63.08348388375,65.0922940291497,1,0,0,3,0,0
"474",62.4089079961816,65.03634212248,1,0,0,3,0,0
"475",62.294347686351,63.5916717793714,1,0,0,3,0,0
"476",64.4499730622607,63.5857838652111,1,0,0,3,0,3
"477",65.2558935252988,63.4170629625558,1,0,0,3,1,9
"478",64.6311459581922,64.2107295508098,1,0,0,3,0,2
"479",65.5569245675657,64.2284121957489,1,0,0,3,1,5
"480",65.916848368915,62.4050170827605,1,0,0,3,2,15
"481",65.5053882170663,62.1969714128224,1,0,0,3,2,14
"482",65.9659678874922,62.5062766185003,1,0,0,3,2,14
"483",65.2943835745535,62.2170530148602,1,0,0,3,2,11
"484",67.5336274487152,63.5614799316227,1,0,0,3,3,9
"485",68.2322020840823,64.2081511649913,1,0,0,3,0,8
"486",4.70579996239847,3.24693234204552,1,0,0,4,0,0
"487",7.68765307431527,8.76567645731181,1,0,0,4,0,0
"488",11.2913920361132,11.3587375315786,1,0,0,4,0,0
"489",14.0723115812633,15.21364476721,1,0,0,4,0,0
"490",15.651995084272,18.4602055132673,1,0,0,4,0,1
"491",17.9908492061669,21.1683585602581,1,0,0,4,0,0
"492",20.7484377737498,23.6057509240807,1,0,0,4,0,0
"493",21.0257735008249,24.380889731093,1,0,0,4,0,0
"494",23.8448625359926,26.5918782673342,1,0,0,4,0,0
"495",23.8686080939716,29.4997362482522,1,0,0,4,0,0
"496",25.6792449167302,31.133559306099,1,0,0,4,0,0
"497",27.5884094188248,34.0889957179184,1,0,0,4,0,0
"498",27.8571295667665,34.3291155185151,1,0,0,4,0,0
"499",28.6098698024718,36.2961381218022,1,0,0,4,0,0
"500",29.9663664470609,38.9970855304507,1,0,0,4,0,0
"501",31.8889805332963,40.651278591894,1,0,0,4,0,0
"502",34.6255092203151,39.5146834060634,1,0,0,4,0,0
"503",35.6729725794614,39.9920548323108,1,0,0,4,0,0
"504",35.0763992179455,40.0137067389396,1,0,0,4,0,0
"505",37.5599786895511,41.2970940984707,1,0,0,4,0,0
"506",36.5784915590321,43.5699319932356,1,0,0,4,0,0
"507",37.0531225711819,43.5551772020743,1,0,0,4,0,0
"508",37.9969197520995,46.2940656242812,1,0,0,4,0,0
"509",38.2770673152106,48.5446681351964,1,0,0,4,0,0
"510",41.4713805444885,49.3927956237572,1,0,0,4,0,1
"511",41.8293423876852,49.7375222013745,1,0,0,4,0,5
"512",43.2477795040662,50.7255940220197,1,0,0,4,2,24
"513",43.6973713922766,50.6609056707872,1,0,0,4,3,26
"514",44.9642264708411,50.9380938502828,1,0,0,4,10,38
"515",46.4415489383713,49.8616614945809,1,0,0,4,2,20
"516",46.4996008307641,51.2684664266241,1,0,0,4,9,37
"517",46.7730291261564,52.1349979407722,1,0,0,4,8,50
"518",47.9967570426694,52.599286368353,1,0,0,4,5,52
"519",49.3322102893714,54.5773858391415,1,0,0,4,12,53
"520",48.4267040131833,56.3639319812854,1,0,0,4,5,33
"521",48.5118153818559,57.3515951386564,1,0,0,4,5,31
"522",50.9353455870911,58.1155905601062,1,0,0,4,6,42
"523",51.9017346597333,57.2981878934847,1,0,0,4,3,42
"524",50.6167130040457,59.1265072998721,1,0,0,4,10,42
"525",51.9342304568649,60.6860110262138,1,0,0,4,4,37
"526",51.4194373966453,60.9470535382387,1,0,0,4,8,34
"527",51.2928611659722,60.1975704612031,1,0,0,4,8,39
"528",52.135478183751,59.3796477050636,1,0,0,4,11,42
"529",53.5823202404013,57.6210181313849,1,0,0,4,2,27
"530",54.0350854140691,58.9514805825408,1,0,0,4,2,31
"531",53.6743683737009,60.1155073904162,1,0,0,4,11,38
"532",54.7894461139781,59.4981963750944,1,0,0,4,6,38
"533",54.6279189631455,61.6454288156431,1,0,0,4,6,24
"534",55.4108538533498,62.6631477867121,1,0,0,4,1,14
"535",57.0702101055957,63.868567834807,1,0,0,4,0,4
"536",57.2653284240201,65.1505332166401,1,0,0,4,0,3
"537",58.0365544327583,64.092458167194,1,0,0,4,0,1
"538",59.2784034982196,64.3213685620295,1,0,0,4,0,0
"539",60.1892069629291,64.1344851330127,1,0,0,4,0,0
"540",60.7901290398162,64.3814896102699,1,0,0,4,0,0
"541",60.392056000444,64.8851697277818,1,0,0,4,0,0
"542",60.010502728702,62.4858963556424,1,0,0,4,0,1
"543",60.2033241893796,63.6891695156542,1,0,0,4,0,0
"544",60.5061230336726,63.1639794413878,1,0,0,4,0,0
"545",61.200839992359,63.4115714115537,1,0,0,4,0,0
"546",60.9804756635733,62.9218522462155,1,0,0,4,0,0
"547",60.8756916162079,62.8282064372495,1,0,0,4,0,0
"548",61.0874930952805,62.0505821211649,1,0,0,4,0,0
"549",59.7998587222975,63.0224624979541,1,0,0,4,0,1
"550",61.5623896488325,64.042346980608,1,0,0,4,0,0
"551",62.3833670729704,63.2070114287336,1,0,0,4,0,0
"552",61.4332179767177,64.1639788358835,1,0,0,4,0,0
"553",60.6751405609977,65.2154208764265,1,0,0,4,0,0
"554",60.961727896043,65.2910873332972,1,0,0,4,0,0
"555",60.6738662941379,64.4561159074134,1,0,0,4,0,0
"556",62.1800032524066,64.7789711458537,1,0,0,4,0,0
"557",60.8263360061192,66.1299406705584,1,0,0,4,0,1
"558",61.284521967074,66.8644703403842,1,0,0,4,0,4
"559",60.3232023153114,65.9948421828544,1,0,0,4,0,1
"560",61.2154208455567,66.4300046615444,1,0,0,4,0,1
"561",61.1034091898027,67.4144903619064,1,0,0,4,1,6
"562",60.0369974273459,68.947032958578,1,0,0,4,1,16
"563",59.6111161828494,67.2242087628129,1,0,0,4,0,2
"564",57.6550963517432,67.125936959299,1,0,0,4,1,2
"565",59.4892102997944,66.6869038008145,1,0,0,4,0,2
"566",59.9178414130447,66.0405813017937,1,0,0,4,0,1
"567",60.4413998027586,64.1795546062719,1,0,0,4,0,0
"568",60.0350021710999,65.0465999827161,1,0,0,4,0,0
"569",61.7843760264203,65.0895042923786,1,0,0,4,0,0
"570",62.3901310498458,63.9780076584575,1,0,0,4,0,0
"571",61.1348713991018,65.1399634523572,1,0,0,4,0,0
"572",61.4898803782577,66.1609543117635,1,0,0,4,0,1
"573",63.3393260991812,67.0540790226333,1,0,0,4,0,2
"574",62.6821109573125,66.6760810204874,1,0,0,4,0,2
"575",64.7992299298017,67.765037796337,1,0,0,4,0,0
"576",64.8810999993426,67.0386274737145,1,0,0,4,0,0
"577",62.2946393320638,66.3208429939684,1,0,0,4,0,1
"578",62.1260381144431,66.9543072025589,1,0,0,4,0,2
"579",60.7271381681938,67.9730093356048,1,0,0,4,1,7
"580",60.9666913500817,67.6589156289745,1,0,0,4,1,7
"581",60.0142392098077,67.7012220008091,1,0,0,4,0,5
"582",61.0129311044369,67.1775831866582,1,0,0,4,1,4
"583",60.7584522986542,68.3708853546533,1,0,0,4,2,12
"584",60.1187526771241,65.9062907538408,1,0,0,4,0,1
"585",58.9118743247726,64.4930065944867,1,0,0,4,0,0
"586",58.147632688437,63.9932139446985,1,0,0,4,0,1
"587",58.5047275307546,62.8793443496502,1,0,0,4,0,5
"588",59.9392373348538,62.8645778867192,1,0,0,4,0,1
"589",60.0693271373257,64.3463019196275,1,0,0,4,0,0
"590",59.700342563434,66.215773524223,1,0,0,4,0,1
"591",60.2497721957798,66.3241440736197,1,0,0,4,0,1
"592",61.5751960680443,66.320467027093,1,0,0,4,0,1
"593",62.5743483462518,66.0053555199209,1,0,0,4,0,1
"594",62.7477957900391,66.0537972424677,1,0,0,4,0,0
"595",63.0286533864431,65.9759385567647,1,0,0,4,0,0
"596",62.7312415440376,66.3754419662891,1,0,0,4,0,2
"597",61.6759764059902,66.1841635059923,1,0,0,4,0,1
"598",63.3050526761714,66.5081503348815,1,0,0,4,0,1
"599",63.1032349122456,65.5148751979507,1,0,0,4,0,0
"600",65.2476746196106,66.3939418585062,1,0,0,4,0,0
"601",66.6217071784277,67.3796121301827,1,0,0,4,0,0
"602",65.2405008545642,68.3386983399774,1,0,0,4,0,0
"603",65.2798436186082,69.5328315805098,1,0,0,4,0,1
"604",63.5986474616732,69.5685047594598,1,0,0,4,1,9
"605",64.0983527898894,71.9121925863819,1,0,0,4,1,5
"606",64.9655140473073,72.6182240650062,1,0,0,4,0,2
"607",65.211055786524,72.8285164717888,1,0,0,4,0,1
"608",66.3251938524053,73.2092154281315,1,0,0,4,0,0
"609",66.869003653769,72.3471412563736,1,0,0,4,0,1
"610",66.1524133771099,72.7610897412671,1,0,0,4,0,0
"611",65.5695778937961,73.1261501805575,1,0,0,4,0,0
"612",65.6358879116616,72.8346113845595,1,0,0,4,0,0
"613",65.0657425810887,72.8476241312401,1,0,0,4,0,2
"614",65.2053704601313,71.9355163344525,1,0,0,4,0,1
"615",65.9851797952479,71.13064801335,1,0,0,4,0,0
"616",65.1747926283683,69.8032472765169,1,0,0,4,0,1
"617",62.052691990433,69.2134903772699,1,0,0,4,3,17
"618",61.9283440559514,69.0884687248513,1,0,0,4,3,16
"619",60.7552965951683,69.841581355888,1,0,0,4,6,22
"620",60.2767241685234,69.1084597900691,1,0,0,4,3,17
"621",62.5012046542979,67.2189160880118,1,0,0,4,0,3
"622",62.0349046890228,66.8784298464653,1,0,0,4,0,2
"623",61.123598877423,68.0449938005395,1,0,0,4,1,7
"624",62.2833715200188,65.5152395208021,1,0,0,4,0,0
"625",61.6782244927109,63.8633654506763,1,0,0,4,0,0
"626",60.727607707474,64.3481030299912,1,0,0,4,0,0
"627",60.5044281474426,64.8543289980591,1,0,0,4,0,0
"628",59.9082371492748,63.2427460150762,1,0,0,4,0,0
"629",60.1078122483054,62.9015524236198,1,0,0,4,0,0
"630",59.8699490263333,62.6659013979862,1,0,0,4,0,2
"631",59.3680985200262,62.9629553523501,1,0,0,4,0,2
"632",58.8662999349487,61.8678708777628,1,0,0,4,0,5
"633",56.7353664452402,60.7162519926524,1,0,0,4,4,26
"634",57.5752335568517,61.1299323029937,1,0,0,4,3,16
"635",57.8331270979229,61.4671365699283,1,0,0,4,3,14
"636",58.2074201784161,61.608274911211,1,0,0,4,3,8
"637",60.72487157246,62.0891758039781,1,0,0,4,0,1
"638",60.8497439374038,60.5643220240564,1,0,0,4,0,4
"639",62.7465414677688,60.7907968479032,1,0,0,4,0,1
"640",61.4783268890178,60.4802499261747,1,0,0,4,0,2
"641",62.5165002515364,60.0093270800932,1,0,0,4,0,3
"642",61.6144063570221,59.7491140082745,1,0,0,4,0,3
"643",61.4932490471076,59.2696196583648,1,0,0,4,0,4
"644",62.9171578274732,60.2709505813461,1,0,0,4,0,1
"645",62.5499890399777,59.9893735607475,1,0,0,4,0,3
"646",63.5244285909661,59.3739677996419,1,0,0,4,0,1
"647",63.0898699751534,60.4133989674124,1,0,0,4,0,1
"648",63.029868772661,62.769670687452,1,0,0,4,0,0
"649",64.0299979140737,63.5946008781361,1,0,0,4,0,2
"650",65.5508290474407,63.0410983664861,1,0,0,4,1,10
"651",66.0551828245573,64.4323358848199,1,0,0,4,1,5
"652",3.75333714888576,2.96278949321545,1,0,0,5,0,0
"653",5.91375752869926,6.28722549883679,1,0,0,5,0,0
"654",7.14013379859567,10.2768637043089,1,0,0,5,0,0
"655",8.09913197918772,12.9137035310625,1,0,0,5,0,0
"656",11.2875278286272,15.1261873529178,1,0,0,5,0,3
"657",14.4643563020935,19.6201764522248,1,0,0,5,1,14
"658",15.828579439596,21.3505960855593,1,0,0,5,1,4
"659",19.4749439074075,25.2382154379721,1,0,0,5,0,0
"660",21.4445094424801,27.4653499112011,1,0,0,5,0,0
"661",23.6219156822924,29.0709214920946,1,0,0,5,0,0
"662",25.1751183355074,31.5207455708859,1,0,0,5,0,0
"663",26.3573334952505,31.5153085513049,1,0,0,5,0,0
"664",27.6421734885692,32.0372022172926,1,0,0,5,0,0
"665",30.0944455365766,34.3960932068938,1,0,0,5,0,0
"666",30.6684021445662,35.0761930893374,1,0,0,5,0,0
"667",31.803587151,36.7345035261323,1,0,0,5,0,0
"668",31.7170683404383,37.9687082905187,1,0,0,5,0,0
"669",32.6638325187991,38.2972719539739,1,0,0,5,0,0
"670",32.6790297475862,38.8090653885133,1,0,0,5,0,0
"671",33.4332103229925,39.3228300309958,1,0,0,5,0,0
"672",34.8294552282027,40.3080479638489,1,0,0,5,0,0
"673",34.6244646729533,40.3322405614976,1,0,0,5,0,0
"674",36.0923997794632,41.8019258676,1,0,0,5,0,0
"675",37.6756675837704,43.5934454022259,1,0,0,5,0,0
"676",37.6262491131265,44.868636654617,1,0,0,5,0,0
"677",38.2337421238639,45.1304806175299,1,0,0,5,0,0
"678",39.1620619317244,45.8464868002777,1,0,0,5,0,0
"679",39.0534892007969,47.043183756968,1,0,0,5,0,0
"680",40.6875588348714,47.86046191286,1,0,0,5,0,0
"681",43.0147564644497,50.0153067849524,1,0,0,5,1,11
"682",44.2840005940847,52.2757206769045,1,0,0,5,11,48
"683",45.1998990693677,50.5052858197294,1,0,0,5,5,30
"684",46.2007338292973,52.3241786726744,1,0,0,5,12,50
"685",45.802981424148,53.1114284217544,1,0,0,5,9,51
"686",47.6730863945222,54.0126011453881,1,0,0,5,8,45
"687",47.1060051523264,55.0569955751299,1,0,0,5,4,32
"688",46.5972172462467,55.3209304742166,1,0,0,5,2,28
"689",47.2598902893933,54.2095657360055,1,0,0,5,7,44
"690",48.2438430314283,55.419599813352,1,0,0,5,6,42
"691",48.0689548144981,55.9461238099217,1,0,0,5,6,37
"692",48.4650695282582,56.1797773635715,1,0,0,5,5,37
"693",49.8720184942356,56.3981459648853,1,0,0,5,6,52
"694",50.5419727594861,57.7427102475059,1,0,0,5,11,47
"695",51.0265363925871,58.5031786855203,1,0,0,5,9,43
"696",49.8104220817076,58.86683698535,1,0,0,5,8,37
"697",49.878859483202,58.6696887280819,1,0,0,5,11,40
"698",51.0005742566573,59.2527881069722,1,0,0,5,10,42
"699",50.0591991592359,58.9620825065858,1,0,0,5,9,39
"700",53.5685605443557,58.0382618298811,1,0,0,5,2,29
"701",53.8796998739814,58.1240862252212,1,0,0,5,3,28
"702",53.9401625474061,58.7997123888311,1,0,0,5,2,30
"703",55.4194709145244,58.8173901692777,1,0,0,5,3,35
"704",55.0019372077553,59.3870495454979,1,0,0,5,7,33
"705",57.1335735238886,58.7359258806243,1,0,0,5,9,36
"706",58.3824617489266,58.4293270444245,1,0,0,5,10,39
"707",58.948803547772,59.9615042163062,1,0,0,5,3,24
"708",59.8275605092957,60.4401636426061,1,0,0,5,0,9
"709",58.7593155943624,60.5586033435532,1,0,0,5,2,17
"710",57.0907929967774,60.6915177579604,1,0,0,5,4,18
"711",57.9402377084513,59.8971226154614,1,0,0,5,6,26
"712",57.4147934065901,60.5891587784761,1,0,0,5,4,20
"713",55.9587702069719,59.7758069663364,1,0,0,5,5,37
"714",55.0387490876047,58.7558630285286,1,0,0,5,3,34
"715",56.0751738542267,60.0082997102005,1,0,0,5,6,36
"716",58.797567382052,60.0496023247449,1,0,0,5,3,24
"717",58.5021647554514,57.984033795877,1,0,0,5,11,39
"718",59.9384890191764,57.2265323964397,1,0,0,5,8,27
"719",61.348390814577,58.4656740983866,1,0,0,5,0,11
"720",61.2693031092271,58.6668545669292,1,0,0,5,1,10
"721",60.8572187052348,57.3838388211046,1,0,0,5,1,14
"722",61.7674881466298,56.3420937685076,1,0,0,5,1,7
"723",61.7014303401174,55.9771380194013,1,0,0,5,1,8
"724",62.7939734506323,57.4260600115839,1,0,0,5,0,2
"725",63.6804667312337,56.5737367466674,1,0,0,5,0,0
"726",63.6288549167388,56.8775530717338,1,0,0,5,0,0
"727",63.612129767812,57.3093266795714,1,0,0,5,0,0
"728",61.9269108950673,56.1092646829579,1,0,0,5,0,5
"729",62.6366622949984,55.2688572822468,1,0,0,5,1,5
"730",61.51318875843,55.6536350245458,1,0,0,5,2,9
"731",61.7977886697811,54.3030902247546,1,0,0,5,3,13
"732",63.1245521727563,55.1622019524318,1,0,0,5,0,4
"733",61.9618563168626,54.9581036224423,1,0,0,5,3,8
"734",60.9089794532034,55.4378058516267,1,0,0,5,2,14
"735",59.3442089041312,57.9760464432957,1,0,0,5,6,30
"736",57.2333547783868,58.0043275061894,1,0,0,5,9,41
"737",55.6962731976932,58.2558039480557,1,0,0,5,7,34
"738",54.9509810544064,57.2212111695839,1,0,0,5,2,24
"739",55.7052259609591,58.4291320944223,1,0,0,5,7,33
"740",55.3896300510938,59.9833149149798,1,0,0,5,6,34
"741",55.3955614327324,59.2897367906207,1,0,0,5,2,36
"742",56.3699570475395,58.1942493397254,1,0,0,5,9,36
"743",58.6602581112522,58.3831152519046,1,0,0,5,8,37
"744",57.9823289694017,57.9485172836322,1,0,0,5,8,41
"745",56.94977110063,57.5650971671015,1,0,0,5,8,41
"746",57.2300334549339,58.0654787756143,1,0,0,5,10,40
"747",56.2893782758005,57.4278831672317,1,0,0,5,9,33
"748",58.4606351593086,57.396770808002,1,0,0,5,11,38
"749",58.1276984364017,57.3417204551085,1,0,0,5,11,41
"750",58.7103963336879,57.2120789540331,1,0,0,5,11,37
"751",58.0125405888318,56.7995521861256,1,0,0,5,8,38
"752",57.0288343593466,57.1818111594967,1,0,0,5,6,40
"753",57.9876638928479,58.7100518508651,1,0,0,5,10,38
"754",57.1226030355497,58.6602988479065,1,0,0,5,9,35
"755",57.9732683596654,59.2343893098277,1,0,0,5,5,38
"756",59.3429158555147,58.2586312778975,1,0,0,5,7,30
"757",59.1798162951439,57.6074426540357,1,0,0,5,8,32
"758",59.3382744989286,58.5906679675813,1,0,0,5,3,28
"759",59.7263760493894,58.6727964778204,1,0,0,5,3,25
"760",60.4084032443121,58.0340114337784,1,0,0,5,3,18
"761",59.9901750227192,58.3511980299811,1,0,0,5,3,24
"762",60.1764263641499,58.5160476709327,1,0,0,5,2,21
"763",59.2617391370511,58.2189199745655,1,0,0,5,7,32
"764",58.0918926378243,57.9206376167039,1,0,0,5,9,44
"765",57.4114494840785,56.7036236728671,1,0,0,5,6,41
"766",59.7258603385346,57.5797566214701,1,0,0,5,8,29
"767",59.1214837425718,56.8253444304251,1,0,0,5,10,30
"768",56.7533287631966,58.0264612450016,1,0,0,5,9,38
"769",55.4443553332752,57.0983179276067,1,0,0,5,4,25
"770",55.5351639746008,57.2746630102802,1,0,0,5,7,25
"771",55.5407663362634,57.8657986101644,1,0,0,5,8,30
"772",55.9432841102692,58.1671905211016,1,0,0,5,8,37
"773",57.5420705147745,58.3169376620819,1,0,0,5,10,41
"774",57.1247377324125,57.3861768793302,1,0,0,5,9,43
"775",59.0611519216604,58.2313641115756,1,0,0,5,7,31
"776",60.5081838197944,58.3933520044037,1,0,0,5,2,15
"777",60.4556923132885,58.4148194426163,1,0,0,5,2,15
"778",61.6397127275766,57.3719862805337,1,0,0,5,0,10
"779",61.8252433545988,56.1650425025081,1,0,0,5,0,6
"780",61.4594297590014,54.6566236306358,1,0,0,5,3,10
"781",60.3792162293292,53.6166241469387,1,0,0,5,3,25
"782",60.079317767178,54.8281649285692,1,0,0,5,0,17
"783",60.3075454115886,55.0297620845753,1,0,0,5,0,14
"784",59.2477909348953,54.8276086598429,1,0,0,5,2,25
"785",58.9175093610684,55.5496871988703,1,0,0,5,5,29
"786",60.2302371841398,54.9325348398614,1,0,0,5,0,15
"787",60.9851118254925,55.0188588489052,1,0,0,5,2,12
"788",60.5077084256361,55.6867626186626,1,0,0,5,1,19
"789",61.7926997995051,54.6557495897382,1,0,0,5,3,10
"790",62.6828839622495,54.1710759335721,1,0,0,5,2,12
"791",62.0686029449716,53.2179063644684,1,0,0,5,2,25
"792",61.9494394246367,53.3070768265452,1,0,0,5,1,25
"793",61.6444157515655,51.7356813747176,1,0,0,5,11,43
"794",60.8440421017637,51.9578680128634,1,0,0,5,9,41
"795",60.0337704700442,52.9517926725214,1,0,0,5,4,29
"796",59.9733402047018,52.9356045579933,1,0,0,5,4,28
"797",59.8728758964779,53.565330124896,1,0,0,5,3,20
"798",59.3001898553545,53.0642434988439,1,0,0,5,4,22
"799",59.4154099419939,53.3553998904624,1,0,0,5,3,21
"800",58.6363127379541,54.1866460440325,1,0,0,5,0,19
"801",59.56185633767,54.7162100609071,1,0,0,5,0,22
"802",61.403545673098,55.7786588923657,1,0,0,5,2,11
"803",61.3674835718906,57.1679932873019,1,0,0,5,1,11
"804",61.1525671094943,59.3963843111553,1,0,0,5,2,5
"805",61.7553351895996,58.9711338869216,1,0,0,5,0,4
"806",61.2813285420199,58.9267210564919,1,0,0,5,1,7
"807",60.921464775634,59.2631848911884,1,0,0,5,2,8
"808",3.50496114100495,4.28302057521312,1,0,0,6,0,0
"809",6.04805325623498,7.99806889131759,1,0,0,6,0,0
"810",8.71418354723973,10.8840339473943,1,0,0,6,0,0
"811",11.8260259420259,12.2384989459695,1,0,0,6,0,0
"812",15.0626192351076,15.132936834143,1,0,0,6,0,3
"813",19.1647839646807,17.4724624414318,1,0,0,6,0,1
"814",21.1428465894395,20.693992240183,1,0,0,6,0,0
"815",21.9263811263312,20.4479677497649,1,0,0,6,0,0
"816",23.0405426561637,20.7879514404511,1,0,0,6,0,0
"817",24.7411495680603,21.5685479707362,1,0,0,6,0,0
"818",27.0995432350579,24.1171247601934,1,0,0,6,0,1
"819",28.1977538785124,25.3639302811915,1,0,0,6,0,1
"820",31.164371725185,28.4308362014649,1,0,0,6,1,7
"821",32.410842651647,31.5282134682308,1,0,0,6,0,3
"822",32.6226776570796,30.5548653904974,1,0,0,6,0,10
"823",34.8315822860016,32.6200662683666,1,0,0,6,0,7
"824",37.505810010296,35.1761728189811,1,0,0,6,0,1
"825",40.8184305580134,36.7160451978865,1,0,0,6,0,0
"826",41.3258517960468,39.4771005368919,1,0,0,6,0,0
"827",43.8751059768765,41.386432269222,1,0,0,6,0,2
"828",44.8744605344018,41.1568802679293,1,0,0,6,0,2
"829",45.2396728511931,42.7135267392198,1,0,0,6,0,0
"830",48.8125553230474,42.3905568246032,1,0,0,6,1,1
"831",49.1134572157013,43.0981822959165,1,0,0,6,0,1
"832",49.7605719517669,42.7120756254433,1,0,0,6,0,1
"833",51.9516624359447,43.3846100356342,1,0,0,6,0,0
"834",53.5171545235067,44.2696020856945,1,0,0,6,0,0
"835",54.1155458277388,46.748651422799,1,0,0,6,0,0
"836",55.1714428258198,47.2637432230269,1,0,0,6,0,0
"837",54.5415327776654,49.2887446167621,1,0,0,6,0,0
"838",54.8230421880406,48.7282302397986,1,0,0,6,0,0
"839",54.4439418681005,49.6575264478697,1,0,0,6,0,0
"840",55.0342630542323,49.2544969285539,1,0,0,6,0,0
"841",54.3326245758172,49.9055291218511,1,0,0,6,0,1
"842",53.7076424983055,52.397020035539,1,0,0,6,0,8
"843",56.1113748058771,55.1728729357315,1,0,0,6,1,21
"844",55.7938572669088,55.9799033846723,1,0,0,6,2,27
"845",54.4358179891115,55.8704664749951,1,0,0,6,6,19
"846",55.8803575443458,57.0582613905743,1,0,0,6,5,31
"847",57.6805424724688,58.5535985105807,1,0,0,6,10,39
"848",58.6931320992475,59.6334584781605,1,0,0,6,4,28
"849",57.6851047277134,58.7333538928281,1,0,0,6,10,39
"850",57.7141550481905,58.7658071126344,1,0,0,6,10,38
"851",58.3357394527568,59.0264766554772,1,0,0,6,6,34
"852",59.117061691416,60.4679447788233,1,0,0,6,2,15
"853",60.8445687013016,61.1495979886722,1,0,0,6,0,3
"854",59.214750564198,60.4916012040386,1,0,0,6,2,15
"855",59.3632568065614,60.811411081441,1,0,0,6,1,11
"856",60.4625803784207,61.0074789467774,1,0,0,6,0,4
"857",61.0677624602219,59.7850938089201,1,0,0,6,1,5
"858",60.8396787914567,61.6276802468079,1,0,0,6,0,2
"859",61.4571768648749,61.9786707899126,1,0,0,6,0,0
"860",62.2468641095023,62.451480518455,1,0,0,6,0,0
"861",63.0650036959624,62.9248227588693,1,0,0,6,0,0
"862",64.4199439994775,63.2286771644336,1,0,0,6,0,4
"863",65.6401900108366,65.0390863537646,1,0,0,6,0,1
"864",65.7345355775516,65.1086344365895,1,0,0,6,0,1
"865",66.0972917077627,66.4518632695952,1,0,0,6,0,0
"866",65.2527568340653,66.7709798408524,1,0,0,6,0,0
"867",66.0342837350245,65.6175831964472,1,0,0,6,0,1
"868",66.7395347323553,65.5247652701167,1,0,0,6,0,1
"869",66.8857927630346,65.8896821567385,1,0,0,6,0,1
"870",67.7204651731856,66.8901682246803,1,0,0,6,0,0
"871",66.6993090056665,68.4297094992316,1,0,0,6,0,1
"872",67.0050509235994,68.0221092713204,1,0,0,6,0,0
"873",69.2076576800416,67.4495388730019,1,0,0,6,0,7
"874",69.480896972184,67.5481388739865,1,0,0,6,0,11
"875",69.1942772078838,68.0819451905866,1,0,0,6,0,7
"876",68.8434634910655,68.8798164518619,1,0,0,6,0,2
"877",67.5404434704802,67.5969674379346,1,0,0,6,0,0
"878",68.2221464270655,68.3118148098875,1,0,0,6,0,2
"879",68.2861742418115,68.3659477550303,1,0,0,6,0,2
"880",68.1481845095365,68.5509808731655,1,0,0,6,0,2
"881",69.2237463933378,66.5347197070017,1,0,0,6,0,5
"882",68.3344787061041,64.454686477878,1,0,0,6,0,8
"883",68.792850694917,63.3998449036378,1,0,0,6,1,12
"884",67.4637689757157,63.5236439920425,1,0,0,6,3,11
"885",67.4283944881326,62.6799669896245,1,0,0,6,5,18
"886",65.8418372870779,61.4532475458139,1,0,0,6,5,19
"887",64.7852104111544,61.7365834516428,1,0,0,6,1,9
"888",63.2349029906472,62.2369549874919,1,0,0,6,0,1
"889",61.7743956351708,63.5577410498864,1,0,0,6,0,0
"890",60.9028069979765,63.6890952008112,1,0,0,6,0,0
"891",61.7227282446677,63.5086132664216,1,0,0,6,0,0
"892",61.8750213931235,63.816965388602,1,0,0,6,0,0
"893",60.8028207810427,62.9185735066114,1,0,0,6,0,0
"894",61.5330865851349,62.5531374569771,1,0,0,6,0,0
"895",61.9721746013628,62.4875762086575,1,0,0,6,0,0
"896",60.5203809594214,63.4830285026783,1,0,0,6,0,0
"897",58.7375738549332,62.6367079917957,1,0,0,6,0,5
"898",59.6810358414358,63.0879625205301,1,0,0,6,0,1
"899",58.17406771795,64.0614834987675,1,0,0,6,0,1
"900",57.589762578078,63.0264179446732,1,0,0,6,0,4
"901",57.857534714042,62.5474343809126,1,0,0,6,0,5
"902",58.218473655817,63.1417569497971,1,0,0,6,0,4
"903",59.2438710181682,63.8225366228038,1,0,0,6,0,0
"904",60.2240945364671,63.2567695671274,1,0,0,6,0,0
"905",59.9206234739514,64.5888656729751,1,0,0,6,0,0
